0.00777777778 	-1.08718461 	1.54862542 	0
0.00555555556 	-1.16157199 	1.74646905 	0
0.00333333333 	-1.28853242 	2.01204559 	0
0.00111111111 	-1.44857156 	2.13265055 	0
-0.00111111111 	-1.44464034 	1.56713405 	0
-0.00333333333 	-0.62738111 	0.835814924 	0
-0.00555555556 	-0.189939113 	0.23577105 	0
-0.00777777778 	-0.0478018049 	-0.00888004727 	0
-0.01 	0.02381452 	-0.111764026 	0
-0.0122222222 	0.0240805243 	-0.159807153 	0
-0.0144444444 	-0.0434676518 	-0.173478576 	0
-0.0166666667 	-0.150916446 	-0.172161488 	0
-0.0188888889 	-0.272274247 	-0.164770775 	0
-0.0211111111 	-0.395259075 	-0.154723041 	0
-0.0233333333 	-0.518366416 	-0.143977408 	0
-0.0255555556 	-0.637574081 	-0.133321823 	0
-0.0277777778 	-0.750477717 	-0.122922885 	0
-0.03 	-0.856218961 	-0.112811993 	0
-0.0322222222 	-0.95437617 	-0.102981837 	0
-0.0344444444 	-1.0447169 	-0.0934244386 	0
-0.0366666667 	-1.12714324 	-0.0841477939 	0
-0.0388888889 	-1.20166801 	-0.0751809896 	0
-0.0411111111 	-1.26840325 	-0.0665726785 	0
-0.0433333333 	-1.32755558 	-0.0583829304 	0
-0.0455555556 	-1.37942154 	-0.050674169 	0
-0.0477777778 	-1.42438279 	-0.0435059029 	0
-0.05 	-1.46289885 	-0.0369312009 	0
-0.0522222222 	-1.49549612 	-0.030991762 	0
-0.0544444444 	-1.52275208 	-0.0257113379 	0
-0.0566666667 	-1.54527449 	-0.0210924699 	0
-0.0588888889 	-1.56368023 	-0.0171180327 	0
-0.0611111111 	-1.57857482 	-0.0137530303 	0
-0.0633333333 	-1.59053099 	-0.0109477794 	0
-0.0655555556 	-1.60007047 	-0.0086464471 	0
-0.0677777778 	-1.60764509 	-0.00678840831 	0
-0.07 	-1.6136339 	-0.00530912939 	0
-0.0722222222 	-1.61835559 	-0.00414644967 	0
-0.0744444444 	-1.62207644 	-0.00324286515 	0
-0.0766666667 	-1.62501506 	-0.00254646916 	0
-0.0788888889 	-1.62734624 	-0.00201206418 	0
-0.0811111111 	-1.62920654 	-0.00160207994 	0
-0.0833333333 	-1.63070118 	-0.00128653114 	0
-0.0855555556 	-1.63191062 	-0.00104217128 	0
-0.0877777778 	-1.63289618 	-0.000851335356 	0
-0.09 	-1.63370458 	-0.000700814988 	0
-0.0922222222 	-1.63437156 	-0.00058084164 	0
-0.0944444444 	-1.6349247 	-0.00048422891 	0
-0.0966666667 	-1.63538541 	-0.000405684697 	0
-0.0988888889 	-1.63577054 	-0.000341286807 	0
-0.101111111 	-1.63609345 	-0.000288104285 	0
-0.103333333 	-1.63636486 	-0.000243921412 	0
-0.105555556 	-1.63659344 	-0.000207029673 	0
-0.107777778 	-1.63678626 	-0.000176098038 	0
-0.11 	-1.63694916 	-0.000150074058 	0
-0.112222222 	-1.63708693 	-0.000128123196 	0
-0.114444444 	-1.63720356 	-0.000109575945 	0
-0.116666667 	-1.63730238 	-9.387213e-05 	0
-0.118888889 	-1.63738617 	-8.05452784e-05 	0
-0.121111111 	-1.63745728 	-6.92146078e-05 	0
-0.123333333 	-1.63751764 	-5.95662363e-05 	0
-0.125555556 	-1.63756893 	-5.1336072e-05 	0
-0.127777778 	-1.63761252 	-4.43024138e-05 	0
-0.13 	-1.6376496 	-3.82917993e-05 	0
-0.132222222 	-1.63768116 	-3.31588383e-05 	0
-0.134444444 	-1.63770802 	-2.87627582e-05 	0
-0.136666667 	-1.63773089 	-2.4994296e-05 	0
-0.138888889 	-1.63775039 	-2.17675149e-05 	0
-0.141111111 	-1.63776703 	-1.89972746e-05 	0
-0.143333333 	-1.63778125 	-1.66222129e-05 	0
-0.145555556 	-1.63779342 	-1.45857806e-05 	0
-0.147777778 	-1.63780385 	-1.28383394e-05 	0
-0.15 	-1.63781282 	-1.13412496e-05 	0
-0.152222222 	-1.63782055 	-1.00497082e-05 	0
-0.154444444 	-1.63782723 	-8.93602899e-06 	0
-0.156666667 	-1.63783304 	-7.98036348e-06 	0
-0.158888889 	-1.6378381 	-7.16139222e-06 	0
-0.161111111 	-1.63784253 	-6.4493998e-06 	0
-0.163333333 	-1.63784644 	-5.8275426e-06 	0
-0.165555556 	-1.63784991 	-5.28931699e-06 	0
-0.167777778 	-1.637853 	-4.82665189e-06 	0
-0.17 	-1.63785579 	-4.42934878e-06 	0
-0.172222222 	-1.63785832 	-4.08693182e-06 	0
-0.174444444 	-1.63786063 	-3.79076133e-06 	0
-0.176666667 	-1.63786277 	-3.53397447e-06 	0
-0.178888889 	-1.63786476 	-3.31138655e-06 	0
-0.181111111 	-1.63786664 	-3.11701366e-06 	0
-0.183333333 	-1.63786841 	-2.94415494e-06 	0
-0.185555556 	-1.6378701 	-2.78872398e-06 	0
-0.187777778 	-1.63787173 	-2.64956111e-06 	0
-0.19 	-1.63787329 	-2.52544483e-06 	0
-0.192222222 	-1.6378748 	-2.41167867e-06 	0
-0.194444444 	-1.63787626 	-2.30498873e-06 	0
-0.196666667 	-1.63787768 	-2.20661038e-06 	0
-0.198888889 	-1.63787906 	-2.11860231e-06 	0
-0.201111111 	-1.63788041 	-2.04071464e-06 	0
-0.203333333 	-1.63788174 	-1.96941857e-06 	0
-0.205555556 	-1.63788303 	-1.89950921e-06 	0
-0.207777778 	-1.63788429 	-1.82812804e-06 	0
-0.21 	-1.63788553 	-1.75599874e-06 	0
-0.212222222 	-1.63788673 	-1.68431505e-06 	0
-0.214444444 	-1.63788791 	-1.61494457e-06 	0
-0.216666667 	-1.63788906 	-1.54974775e-06 	0
-0.218888889 	-1.63789018 	-1.49098214e-06 	0
-0.221111111 	-1.63789127 	-1.44034791e-06 	0
-0.223333333 	-1.63789235 	-1.39803169e-06 	0
-0.225555556 	-1.63789342 	-1.36366308e-06 	0
-0.227777778 	-1.63789448 	-1.33813389e-06 	0
-0.23 	-1.63789554 	-1.31978131e-06 	0
-0.232222222 	-1.6378966 	-1.30593e-06 	0
-0.234444444 	-1.63789766 	-1.29453744e-06 	0
-0.236666667 	-1.63789873 	-1.28479863e-06 	0
-0.238888889 	-1.6378998 	-1.27640496e-06 	0
-0.241111111 	-1.63790088 	-1.26846559e-06 	0
-0.243333333 	-1.63790195 	-1.2591428e-06 	0
-0.245555556 	-1.63790302 	-1.24695232e-06 	0
-0.247777778 	-1.63790409 	-1.23173915e-06 	0
-0.25 	-1.63790515 	-1.21428766e-06 	0
-0.252222222 	-1.6379062 	-1.1952986e-06 	0
-0.254444444 	-1.63790724 	-1.1756093e-06 	0
-0.256666667 	-1.63790827 	-1.15704178e-06 	0
-0.258888889 	-1.6379093 	-1.14214388e-06 	0
-0.261111111 	-1.63791031 	-1.13297484e-06 	0
-0.263333333 	-1.63791132 	-1.13040486e-06 	0
-0.265555556 	-1.63791234 	-1.13448797e-06 	0
-0.267777778 	-1.63791337 	-1.14483764e-06 	0
-0.27 	-1.63791441 	-1.16039408e-06 	0
-0.272222222 	-1.63791546 	-1.17935365e-06 	0
-0.274444444 	-1.63791653 	-1.19959937e-06 	0
-0.276666667 	-1.63791762 	-1.21930424e-06 	0
-0.278888889 	-1.63791872 	-1.23723258e-06 	0
-0.281111111 	-1.63791983 	-1.25237929e-06 	0
-0.283333333 	-1.63792097 	-1.26327367e-06 	0
