-0.21 	-0.333129052 	5.75158652e-06 	0
-0.212222222 	-0.333122957 	5.52350708e-06 	0
-0.214444444 	-0.333117525 	5.33622024e-06 	0
-0.216666667 	-0.333112981 	4.84319425e-06 	0
-0.218888889 	-0.333108905 	4.17368213e-06 	0
-0.221111111 	-0.3331047 	3.7474766e-06 	0
-0.223333333 	-0.333100418 	3.63246788e-06 	0
-0.225555556 	-0.333096692 	3.43335018e-06 	0
-0.227777778 	-0.333093833 	2.86555041e-06 	0
-0.23 	-0.333091433 	2.1774134e-06 	0
-0.232222222 	-0.333088979 	1.74746282e-06 	0
-0.234444444 	-0.333086547 	1.59539959e-06 	0
-0.236666667 	-0.333084612 	1.45845593e-06 	0
-0.238888889 	-0.33308333 	1.23124092e-06 	0
-0.241111111 	-0.333082353 	1.04264895e-06 	0
-0.243333333 	-0.333081334 	9.75635685e-07 	0
-0.245555556 	-0.333080302 	9.57203121e-07 	0
-0.247777778 	-0.333079471 	9.46054284e-07 	0
-0.25 	-0.333078893 	1.02285612e-06 	0
-0.252222222 	-0.333078497 	1.20746557e-06 	0
-0.254444444 	-0.333078314 	1.32465308e-06 	0
-0.256666667 	-0.333078405 	1.19148485e-06 	0
-0.258888889 	-0.333078625 	8.89728168e-07 	0
-0.261111111 	-0.333078669 	6.96920178e-07 	0
-0.263333333 	-0.333078422 	7.61685567e-07 	0
-0.265555556 	-0.333078132 	9.42791393e-07 	0
-0.267777778 	-0.33307812 	1.02400248e-06 	0
-0.27 	-0.3330784 	9.64847761e-07 	0
-0.272222222 	-0.33307869 	8.87435334e-07 	0
-0.274444444 	-0.333078797 	8.47385615e-07 	0
-0.276666667 	-0.333078817 	7.4800851e-07 	0
-0.278888889 	-0.333078924 	5.27273146e-07 	0
-0.281111111 	-0.333079075 	2.76763279e-07 	0
-0.283333333 	-0.333079068 	1.54056085e-07 	0
-0.285555556 	-0.33307887 	1.61218161e-07 	0
-0.287777778 	-0.333078717 	1.35678903e-07 	0
-0.29 	-0.333078815 	-1.40462189e-08 	0
-0.292222222 	-0.333079066 	-1.81044813e-07 	0
-0.294444444 	-0.333079194 	-2.16179944e-07 	0
-0.296666667 	-0.333079127 	-1.32172494e-07 	0
