0.00777777778 	-1.24055223 	1.84481174 	0
0.00555555556 	-1.31182939 	2.07210515 	0
0.00333333333 	-1.43347473 	2.37497495 	0
0.00111111111 	-1.58695267 	2.52378675 	0
-0.00111111111 	-1.50583509 	1.87134352 	0
-0.00333333333 	-0.411659609 	0.896119313 	0
-0.00555555556 	0.00406170684 	0.263254377 	0
-0.00777777778 	0.24950979 	0.0273660835 	0
-0.01 	0.399329635 	-0.0731474125 	0
-0.0122222222 	0.450191515 	-0.115433974 	0
-0.0144444444 	0.410790271 	-0.128010328 	0
-0.0166666667 	0.316244123 	-0.143343087 	0
-0.0188888889 	0.199353967 	-0.159036745 	0
-0.0211111111 	0.0669847117 	-0.167637926 	0
-0.0233333333 	-0.0736181438 	-0.167464767 	0
-0.0255555556 	-0.216302795 	-0.16000724 	0
-0.0277777778 	-0.352330161 	-0.149709991 	0
-0.03 	-0.483469336 	-0.139694279 	0
-0.0322222222 	-0.608580873 	-0.130503581 	0
-0.0344444444 	-0.726744215 	-0.121927398 	0
-0.0366666667 	-0.837960289 	-0.113821824 	0
-0.0388888889 	-0.942370568 	-0.10611418 	0
-0.0411111111 	-1.0401346 	-0.0987580323 	0
-0.0433333333 	-1.13142887 	-0.0917161641 	0
-0.0455555556 	-1.2164377 	-0.0849557085 	0
-0.0477777778 	-1.29534322 	-0.0784480535 	0
-0.05 	-1.36832121 	-0.0721711115 	0
-0.0522222222 	-1.43554186 	-0.0661117767 	0
-0.0544444444 	-1.49717319 	-0.0602649679 	0
-0.0566666667 	-1.5533856 	-0.0546318824 	0
-0.0588888889 	-1.60435767 	-0.0492203302 	0
-0.0611111111 	-1.65028192 	-0.0440456454 	0
-0.0633333333 	-1.69137082 	-0.0391299548 	0
-0.0655555556 	-1.72786131 	-0.0344989154 	0
-0.0677777778 	-1.76001653 	-0.0301778049 	0
-0.07 	-1.78812545 	-0.0261881579 	0
-0.0722222222 	-1.81250003 	-0.0225452473 	0
-0.0744444444 	-1.83347034 	-0.0192568099 	0
-0.0766666667 	-1.85137814 	-0.0163231943 	0
-0.0788888889 	-1.86656969 	-0.013737356 	0
-0.0811111111 	-1.87938579 	-0.0114869022 	0
-0.0833333333 	-1.8901539 	-0.00955767629 	0
-0.0855555556 	-1.89917235 	-0.00792647279 	0
-0.0877777778 	-1.90670687 	-0.00656092105 	0
-0.09 	-1.91299155 	-0.0054271581 	0
-0.0922222222 	-1.91823095 	-0.00449405707 	0
-0.0944444444 	-1.92260398 	-0.00373268645 	0
-0.0966666667 	-1.92626589 	-0.00311589909 	0
-0.0988888889 	-1.92934819 	-0.00261850023 	0
-0.101111111 	-1.93195953 	-0.00221792832 	0
-0.103333333 	-1.93418815 	-0.00189477052 	0
-0.105555556 	-1.93610486 	-0.00163285628 	0
-0.107777778 	-1.93776606 	-0.00141906394 	0
-0.11 	-1.93921643 	-0.00124296731 	0
-0.112222222 	-1.94049136 	-0.00109643339 	0
-0.114444444 	-1.94161897 	-0.000973207167 	0
-0.116666667 	-1.94262172 	-0.000868502134 	0
-0.118888889 	-1.94351768 	-0.000778661206 	0
-0.121111111 	-1.94432156 	-0.000700887695 	0
-0.123333333 	-1.94504542 	-0.000633031426 	0
-0.125555556 	-1.9456993 	-0.000573425397 	0
-0.127777778 	-1.9462916 	-0.000520763141 	0
-0.13 	-1.94682944 	-0.000474005826 	0
