0.00777777778 	-0.915950108 	1.24570278 	0
0.00555555556 	-0.989544016 	1.4108489 	0
0.00333333333 	-1.11673114 	1.63424742 	0
0.00111111111 	-1.27733967 	1.72486496 	0
-0.00111111111 	-1.32798715 	1.22996947 	0
-0.00333333333 	-0.774663626 	0.68770958 	0
-0.00555555556 	-0.396628638 	0.234264972 	0
-0.00777777778 	-0.326343274 	-0.0324633181 	0
-0.01 	-0.311770827 	-0.127244033 	0
-0.0122222222 	-0.358891826 	-0.161021259 	0
-0.0144444444 	-0.442038327 	-0.16486829 	0
-0.0166666667 	-0.542440847 	-0.154752728 	0
-0.0188888889 	-0.648268458 	-0.140439239 	0
-0.0211111111 	-0.75096308 	-0.125346867 	0
-0.0233333333 	-0.846413979 	-0.110411169 	0
-0.0255555556 	-0.932719169 	-0.0959463299 	0
-0.0277777778 	-1.00898696 	-0.0821658987 	0
-0.03 	-1.07492642 	-0.0692660958 	0
-0.0322222222 	-1.13071596 	-0.0574221012 	0
-0.0344444444 	-1.1769133 	-0.0467722172 	0
-0.0366666667 	-1.2143559 	-0.0374048364 	0
-0.0388888889 	-1.24406193 	-0.0293528855 	0
-0.0411111111 	-1.26713959 	-0.0225938449 	0
-0.0433333333 	-1.28470633 	-0.0170550251 	0
-0.0455555556 	-1.2978228 	-0.0126224332 	0
-0.0477777778 	-1.30743973 	-0.00915600915 	0
-0.05 	-1.31436871 	-0.00650911857 	0
-0.0522222222 	-1.31926405 	-0.00453245002 	0
-0.0544444444 	-1.32264338 	-0.00308441453 	0
-0.0566666667 	-1.32490993 	-0.00204006175 	0
-0.0588888889 	-1.32637037 	-0.0012960546 	0
-0.0611111111 	-1.32725229 	-0.000770685712 	0
-0.0633333333 	-1.32772174 	-0.000402026237 	0
-0.0655555556 	-1.32789835 	-0.000144243074 	0
-0.0677777778 	-1.32786845 	3.60426849e-05 	0
-0.07 	-1.32769408 	0.000161117747 	0
-0.0722222222 	-1.32741956 	0.000246648325 	0
-0.0744444444 	-1.32707713 	0.000303918447 	0
-0.0766666667 	-1.32669032 	0.00034086593 	0
-0.0788888889 	-1.32627635 	0.000363082111 	0
-0.0811111111 	-1.32584787 	0.000374555415 	0
-0.0833333333 	-1.32541419 	0.000378168007 	0
-0.0855555556 	-1.32498219 	0.000376027245 	0
-0.0877777778 	-1.32455687 	0.000369692565 	0
-0.09 	-1.32414188 	0.000360333275 	0
-0.0922222222 	-1.32373979 	0.000348833363 	0
-0.0944444444 	-1.3233524 	0.000335863484 	0
-0.0966666667 	-1.32298086 	0.000321936715 	0
-0.0988888889 	-1.32262587 	0.000307448948 	0
-0.101111111 	-1.32228777 	0.000292704859 	0
-0.103333333 	-1.32196662 	0.000277937986 	0
-0.105555556 	-1.32166225 	0.000263327841 	0
-0.107777778 	-1.32137434 	0.000249011301 	0
-0.11 	-1.32110247 	0.000235090245 	0
-0.112222222 	-1.32084612 	0.000221637978 	0
-0.114444444 	-1.32060469 	0.00020870384 	0
-0.116666667 	-1.32037756 	0.00019631787 	0
-0.118888889 	-1.32016409 	0.000184496964 	0
-0.121111111 	-1.31996362 	0.000173247939 	0
-0.123333333 	-1.31977551 	0.000162566521 	0
-0.125555556 	-1.31959911 	0.000152439438 	0
-0.127777778 	-1.3194338 	0.000142850559 	0
-0.13 	-1.31927898 	0.000133783655 	0
-0.132222222 	-1.31913404 	0.000125220959 	0
-0.134444444 	-1.31899844 	0.000117143996 	0
-0.136666667 	-1.31887164 	0.000109536249 	0
-0.138888889 	-1.3187531 	0.000102381547 	0
-0.141111111 	-1.31864233 	9.56607976e-05 	0
-0.143333333 	-1.31853885 	8.93530625e-05 	0
-0.145555556 	-1.31844222 	8.34387762e-05 	0
-0.147777778 	-1.31835201 	7.78983559e-05 	0
-0.15 	-1.31826779 	7.27085242e-05 	0
-0.152222222 	-1.31818921 	6.78443193e-05 	0
-0.154444444 	-1.3181159 	6.32843094e-05 	0
-0.156666667 	-1.31804752 	5.90112285e-05 	0
-0.158888889 	-1.31798377 	5.50079017e-05 	0
-0.161111111 	-1.31792434 	5.12574698e-05 	0
-0.163333333 	-1.31786897 	4.77468751e-05 	0
-0.165555556 	-1.31781738 	4.44651155e-05 	0
-0.167777778 	-1.31776933 	4.14005038e-05 	0
-0.17 	-1.31772459 	3.8541322e-05 	0
-0.172222222 	-1.31768293 	3.5877291e-05 	0
-0.174444444 	-1.31764414 	3.33981855e-05 	0
-0.176666667 	-1.31760803 	3.10901367e-05 	0
-0.178888889 	-1.31757442 	2.89371939e-05 	0
-0.181111111 	-1.31754313 	2.69263813e-05 	0
-0.183333333 	-1.31751401 	2.50486676e-05 	0
-0.185555556 	-1.31748692 	2.32960819e-05 	0
-0.187777778 	-1.31746172 	2.16599298e-05 	0
-0.19 	-1.31743828 	2.01328254e-05 	0
-0.192222222 	-1.31741649 	1.87111689e-05 	0
-0.194444444 	-1.31739622 	1.73935442e-05 	0
-0.196666667 	-1.31737738 	1.61763682e-05 	0
-0.198888889 	-1.31735985 	1.50522624e-05 	0
-0.201111111 	-1.31734355 	1.4011489e-05 	0
-0.203333333 	-1.31732838 	1.30428184e-05 	0
-0.205555556 	-1.31731426 	1.21349985e-05 	0
-0.207777778 	-1.31730114 	1.12790038e-05 	0
-0.21 	-1.31728896 	1.04693688e-05 	0
-0.212222222 	-1.31727765 	9.70380265e-06 	0
-0.214444444 	-1.31726717 	8.98093769e-06 	0
-0.216666667 	-1.31725747 	8.29974886e-06 	0
-0.218888889 	-1.3172485 	7.66051984e-06 	0
-0.221111111 	-1.31724021 	7.06416764e-06 	0
-0.223333333 	-1.31723255 	6.5104317e-06 	0
-0.225555556 	-1.31722549 	5.99673673e-06 	0
-0.227777778 	-1.31721897 	5.51932715e-06 	0
-0.23 	-1.31721296 	5.07601072e-06 	0
-0.232222222 	-1.31720742 	4.66665223e-06 	0
-0.234444444 	-1.31720231 	4.29102339e-06 	0
-0.236666667 	-1.31719761 	3.94726462e-06 	0
-0.238888889 	-1.31719328 	3.63185689e-06 	0
-0.241111111 	-1.31718929 	3.3403075e-06 	0
-0.243333333 	-1.31718561 	3.06775911e-06 	0
-0.245555556 	-1.31718224 	2.80904121e-06 	0
-0.247777778 	-1.31717916 	2.55925538e-06 	0
-0.25 	-1.31717634 	2.31526077e-06 	0
-0.252222222 	-1.31717378 	2.07654908e-06 	0
-0.254444444 	-1.31717147 	1.8445318e-06 	0
-0.256666667 	-1.31716941 	1.6211783e-06 	0
-0.258888889 	-1.31716756 	1.40838251e-06 	0
-0.261111111 	-1.31716594 	1.20805998e-06 	0
-0.263333333 	-1.31716452 	1.02187225e-06 	0
-0.265555556 	-1.31716329 	8.5056793e-07 	0
-0.267777778 	-1.31716223 	6.94206668e-07 	0
-0.27 	-1.31716133 	5.53028689e-07 	0
-0.272222222 	-1.31716057 	4.27776861e-07 	0
-0.274444444 	-1.31715994 	3.19232082e-07 	0
-0.276666667 	-1.31715942 	2.277391e-07 	0
-0.278888889 	-1.317159 	1.52995722e-07 	0
-0.281111111 	-1.31715866 	9.40327418e-08 	0
-0.283333333 	-1.31715838 	4.92374049e-08 	0
-0.285555556 	-1.31715817 	1.61120277e-08 	0
-0.287777778 	-1.317158 	-9.21377677e-09 	0
-0.29 	-1.31715788 	-3.15074623e-08 	0
-0.292222222 	-1.31715779 	-5.4966175e-08 	0
-0.294444444 	-1.31715775 	-8.27745927e-08 	0
-0.296666667 	-1.31715774 	-1.16285135e-07 	0
