0.00777777778 	-0.72490834 	0.936883761 	0
0.00555555556 	-0.792960225 	1.06592256 	0
0.00333333333 	-0.91037869 	1.24226437 	0
0.00111111111 	-1.0607405 	1.30978844 	0
-0.00111111111 	-1.14802134 	0.891028658 	0
-0.00333333333 	-0.798829521 	0.449456219 	0
-0.00555555556 	-0.561585917 	0.160800269 	0
-0.00777777778 	-0.548210518 	-0.0189577643 	0
-0.01 	-0.590289639 	-0.100537204 	0
-0.0122222222 	-0.646868344 	-0.121976888 	0
-0.0144444444 	-0.717327107 	-0.116023143 	0
-0.0166666667 	-0.790124531 	-0.0996382211 	0
-0.0188888889 	-0.854969222 	-0.0807567488 	0
-0.0211111111 	-0.907795712 	-0.0627269893 	0
-0.0233333333 	-0.94843848 	-0.0468887654 	0
-0.0255555556 	-0.978268904 	-0.0337267736 	0
-0.0277777778 	-0.999155045 	-0.0232878405 	0
-0.03 	-1.01304933 	-0.0153578364 	0
-0.0322222222 	-1.02174789 	-0.00957766933 	0
-0.0344444444 	-1.02675937 	-0.00553248643 	0
-0.0366666667 	-1.02923859 	-0.00280584821 	0
-0.0388888889 	-1.03002886 	-0.00102563157 	0
-0.0411111111 	-1.02972782 	0.000106657723 	0
-0.0433333333 	-1.02874325 	0.000803958832 	0
-0.0455555556 	-1.02734646 	0.00121406652 	0
-0.0477777778 	-1.02571753 	0.00143896455 	0
-0.05 	-1.02397507 	0.00154621045 	0
-0.0522222222 	-1.02219604 	0.00157949786 	0
-0.0544444444 	-1.02042974 	0.00156688582 	0
-0.0566666667 	-1.01870712 	0.00152629582 	0
-0.0588888889 	-1.01704701 	0.00146915078 	0
-0.0611111111 	-1.01546028 	0.00140274281 	0
-0.0633333333 	-1.01395256 	0.00133172905 	0
-0.0655555556 	-1.01252605 	0.00125909869 	0
-0.0677777778 	-1.0111807 	0.00118678485 	0
-0.07 	-1.009915 	0.00111602814 	0
-0.0722222222 	-1.00872648 	0.00104760948 	0
-0.0744444444 	-1.00761208 	0.000982006756 	0
-0.0766666667 	-1.00656841 	0.000919494635 	0
-0.0788888889 	-1.00559189 	0.000860207745 	0
-0.0811111111 	-1.00467887 	0.000804176748 	0
-0.0833333333 	-1.00382577 	0.000751357494 	0
-0.0855555556 	-1.00302903 	0.000701664404 	0
-0.0877777778 	-1.00228525 	0.000654987753 	0
-0.09 	-1.00159115 	0.000611197769 	0
-0.0922222222 	-1.00094361 	0.000570159847 	0
-0.0944444444 	-1.00033966 	0.000531747699 	0
-0.0966666667 	-0.999776471 	0.00049583438 	0
-0.0988888889 	-0.999251376 	0.000462283189 	0
-0.101111111 	-0.998761858 	0.000430957249 	0
-0.103333333 	-0.998305536 	0.000401727741 	0
-0.105555556 	-0.997880177 	0.000374467647 	0
-0.107777778 	-0.997483704 	0.000349048229 	0
-0.11 	-0.997114175 	0.000325346866 	0
-0.112222222 	-0.996769767 	0.000303251418 	0
-0.114444444 	-0.996448773 	0.000282653626 	0
-0.116666667 	-0.996149609 	0.000263444191 	0
-0.118888889 	-0.9958708 	0.000245519279 	0
-0.121111111 	-0.995610979 	0.000228789077 	0
-0.123333333 	-0.995368876 	0.000213176809 	0
-0.125555556 	-0.995143303 	0.000198613187 	0
-0.127777778 	-0.994933138 	0.00018503573 	0
-0.13 	-0.994737328 	0.00017238838 	0
-0.132222222 	-0.99455489 	0.000160615214 	0
-0.134444444 	-0.994384909 	0.000149656225 	0
-0.136666667 	-0.994226531 	0.000139451607 	0
-0.138888889 	-0.99407896 	0.00012994615 	0
-0.141111111 	-0.993941457 	0.000121086656 	0
-0.143333333 	-0.993813337 	0.000112820429 	0
-0.145555556 	-0.993693965 	0.000105101063 	0
-0.147777778 	-0.993582756 	9.78925094e-05 	0
-0.15 	-0.993479171 	9.11646897e-05 	0
-0.152222222 	-0.993382703 	8.48882155e-05 	0
-0.154444444 	-0.993292868 	7.90365216e-05 	0
-0.156666667 	-0.993209209 	7.35878579e-05 	0
-0.158888889 	-0.993131303 	6.85201493e-05 	0
-0.161111111 	-0.993058757 	6.38074284e-05 	0
-0.163333333 	-0.992991198 	5.94245153e-05 	0
-0.165555556 	-0.992928275 	5.53501089e-05 	0
-0.167777778 	-0.992869664 	5.15603671e-05 	0
-0.17 	-0.992815068 	4.80272624e-05 	0
-0.172222222 	-0.992764212 	4.47267839e-05 	0
-0.174444444 	-0.992716848 	4.16433612e-05 	0
-0.176666667 	-0.992672747 	3.87657346e-05 	0
-0.178888889 	-0.992631696 	3.60814405e-05 	0
-0.181111111 	-0.992593486 	3.35796774e-05 	0
-0.183333333 	-0.992557912 	3.12557811e-05 	0
-0.185555556 	-0.992524782 	2.91058599e-05 	0
-0.187777778 	-0.992493926 	2.71200196e-05 	0
-0.19 	-0.992465184 	2.52826851e-05 	0
-0.192222222 	-0.992438401 	2.35771549e-05 	0
-0.194444444 	-0.992413432 	2.19871947e-05 	0
-0.196666667 	-0.992390156 	2.04950011e-05 	0
-0.198888889 	-0.992368473 	1.90833743e-05 	0
-0.201111111 	-0.992348298 	1.774305e-05 	0
-0.203333333 	-0.99232955 	1.64745897e-05 	0
-0.205555556 	-0.992312145 	1.5281295e-05 	0
-0.207777778 	-0.992295998 	1.41643509e-05 	0
-0.21 	-0.992281021 	1.31248947e-05 	0
-0.212222222 	-0.992267122 	1.21647386e-05 	0
-0.214444444 	-0.992254219 	1.12817815e-05 	0
-0.216666667 	-0.992242245 	1.046566e-05 	0
-0.218888889 	-0.992231141 	9.70305695e-06 	0
-0.221111111 	-0.992220847 	8.98860223e-06 	0
-0.223333333 	-0.992211298 	8.32646642e-06 	0
-0.225555556 	-0.992202437 	7.72145822e-06 	0
-0.227777778 	-0.992194215 	7.17003364e-06 	0
-0.23 	-0.99218659 	6.66075415e-06 	0
-0.232222222 	-0.992179516 	6.18245332e-06 	0
-0.234444444 	-0.99217295 	5.72837858e-06 	0
-0.236666667 	-0.992166857 	5.29354127e-06 	0
-0.238888889 	-0.992161222 	4.87270624e-06 	0
-0.241111111 	-0.992156032 	4.46241227e-06 	0
-0.243333333 	-0.992151273 	4.0641236e-06 	0
-0.245555556 	-0.992146923 	3.6837987e-06 	0
-0.247777778 	-0.992142956 	3.32718084e-06 	0
-0.25 	-0.992139346 	2.99658622e-06 	0
-0.252222222 	-0.99213607 	2.69207016e-06 	0
-0.254444444 	-0.992133102 	2.41299393e-06 	0
-0.256666667 	-0.992130421 	2.15756676e-06 	0
-0.258888889 	-0.992128007 	1.92272947e-06 	0
