0.00777777778 	-1.37886573 	2.13336446 	0
0.00555555556 	-1.44429835 	2.38714088 	0
0.00333333333 	-1.55900603 	2.72271376 	0
0.00111111111 	-1.70381163 	2.88881671 	0
-0.00111111111 	-1.53058494 	2.14105427 	0
-0.00333333333 	-0.179099456 	0.943946012 	0
-0.00555555556 	0.211024462 	0.297570679 	0
-0.00777777778 	0.558807912 	0.0722949334 	0
-0.01 	0.773619488 	-0.0252197462 	0
-0.0122222222 	0.86154533 	-0.0584743343 	0
-0.0144444444 	0.861863799 	-0.0706697158 	0
-0.0166666667 	0.796580488 	-0.0970635384 	0
-0.0188888889 	0.698926301 	-0.127671865 	0
-0.0211111111 	0.57746702 	-0.149196369 	0
-0.0233333333 	0.439227632 	-0.161872616 	0
-0.0255555556 	0.291872102 	-0.168257266 	0
-0.0277777778 	0.141051058 	-0.169602484 	0
-0.03 	-0.0107444412 	-0.166269837 	0
-0.0322222222 	-0.161394295 	-0.158293992 	0
-0.0344444444 	-0.303534054 	-0.148190176 	0
-0.0366666667 	-0.438998207 	-0.138544333 	0
-0.0388888889 	-0.568084651 	-0.129900323 	0
-0.0411111111 	-0.690163202 	-0.121993137 	0
-0.0433333333 	-0.8053467 	-0.114623241 	0
-0.0455555556 	-0.913949454 	-0.107707316 	0
-0.0477777778 	-1.0162783 	-0.101204431 	0
-0.05 	-1.11263974 	-0.0950853944 	0
-0.0522222222 	-1.20333945 	-0.0893223899 	0
-0.0544444444 	-1.28867291 	-0.0838865575 	0
-0.0566666667 	-1.36891838 	-0.0787475972 	0
-0.0588888889 	-1.44433306 	-0.0738741921 	0
-0.0611111111 	-1.51515019 	-0.0692357293 	0
-0.0633333333 	-1.58157773 	-0.0648034009 	0
-0.0655555556 	-1.64379879 	-0.060550558 	0
-0.0677777778 	-1.70197347 	-0.0564533895 	0
-0.07 	-1.75624174 	-0.0524920489 	0
-0.0722222222 	-1.80672732 	-0.0486517679 	0
-0.0744444444 	-1.85354231 	-0.0449235257 	0
-0.0766666667 	-1.89679213 	-0.0413041416 	0
-0.0788888889 	-1.93658044 	-0.0377959147 	0
